,0,1,2,3
149,92.70000000000005,32.219333333333466,0.2516704225352116,0
150,92.69444444444449,32.219333333333466,0.2508685446009395,0
151,92.68888888888893,32.219333333333466,0.2484622848200318,0
152,92.6777777777778,32.2206666666668,0.2472591549295779,0
153,92.66888888888892,32.222000000000136,0.2468582159624419,0
154,92.66000000000004,32.223333333333464,0.2460560250391243,0
155,92.65111111111112,32.2246666666668,0.2460560250391243,0
156,92.63444444444444,32.2246666666668,0.2452538341158069,0
157,92.62111111111112,32.2246666666668,0.244451643192489,0
158,92.60777777777778,32.2246666666668,0.2436494522691714,0
159,92.59444444444443,32.2246666666668,0.2424463223787175,0
160,92.57,32.226000000000134,0.2416441314553996,0
161,92.55111111111113,32.2286666666668,0.2416441314553996,0
162,92.53222222222225,32.23133333333346,0.2412428794992182,0
163,92.51333333333336,32.23400000000012,0.2404406885759006,0
164,92.48111111111116,32.23533333333345,0.2400394366197188,0
165,92.4566666666667,32.23400000000012,0.2392372456964012,0
166,92.43222222222226,32.23266666666679,0.238836306729265,0
167,92.40777777777784,32.23133333333346,0.2384353677621285,0
168,92.36666666666672,32.230000000000125,0.2376331768388109,0
169,92.33666666666674,32.230000000000125,0.2368312989045385,0
170,92.30666666666674,32.230000000000125,0.236430046948357,0
171,92.27666666666674,32.230000000000125,0.2360291079812206,0
172,92.22888888888896,32.230000000000125,0.2356281690140846,0
173,92.19444444444451,32.23133333333346,0.2360291079812208,0
174,92.16000000000004,32.23266666666679,0.2356281690140849,0
175,92.1255555555556,32.23400000000012,0.2352272300469489,0
176,92.07000000000004,32.23400000000012,0.234024100156495,0
177,92.03111111111116,32.23400000000012,0.2348262910798124,0
178,91.99222222222228,32.23400000000012,0.234024100156495,0
179,91.9533333333334,32.23400000000012,0.2328209702660412,0
180,91.8922222222223,32.236666666666785,0.2320187793427238,0
181,91.84888888888896,32.239333333333455,0.23081564945227,0
182,91.80555555555564,32.24200000000012,0.2300134585289523,0
183,91.7622222222223,32.24466666666678,0.2292112676056349,0
184,91.6933333333334,32.24600000000011,0.2288100156494535,0
185,91.64555555555565,32.247333333333444,0.2272059467918632,0
186,91.59777777777784,32.24866666666677,0.2260028169014093,0
187,91.55000000000004,32.25000000000011,0.2252006259780917,0
188,91.47666666666672,32.25000000000011,0.2239974960876378,0
189,91.4255555555556,32.24866666666677,0.2231953051643202,0
190,91.37444444444448,32.247333333333444,0.2219921752738663,0
191,91.32333333333337,32.24600000000011,0.2219921752738663,0
192,91.24444444444448,32.24466666666678,0.2191849765258227,0
193,91.19111111111114,32.243333333333446,0.2195862284820041,0
194,91.1377777777778,32.24200000000011,0.2183830985915502,0
195,91.08444444444449,32.24066666666678,0.2175812206572778,0
196,91.00111111111111,32.23933333333345,0.2171802816901419,0
197,90.94333333333336,32.23933333333345,0.2167793427230054,0
198,90.88555555555558,32.23933333333345,0.2159774647887332,0
199,90.8277777777778,32.23933333333345,0.2151755868544608,0
200,90.73888888888892,32.23933333333345,0.2147746478873249,0
201,90.67777777777782,32.23933333333345,0.2139724569640072,0
202,90.61666666666672,32.23933333333345,0.2147746478873251,0
203,90.5555555555556,32.23933333333345,0.2135715179968713,0
204,90.4644444444445,32.24066666666678,0.2143737089201889,0
205,90.4033333333334,32.24200000000011,0.2139724569640075,0
206,90.34222222222228,32.243333333333446,0.2135715179968713,0
207,90.2811111111112,32.24466666666678,0.2131702660406898,0
208,90.19000000000008,32.24600000000011,0.2115658841940545,0
209,90.13000000000008,32.247333333333444,0.211967136150236,0
210,90.07000000000009,32.24866666666677,0.2115658841940545,0
211,90.01000000000009,32.25000000000011,0.2111646322378731,0
212,89.9211111111112,32.25000000000011,0.2103624413145555,0
213,89.86222222222231,32.24866666666677,0.2095602503912378,0
214,89.80333333333343,32.247333333333444,0.2087580594679199,0
215,89.74444444444454,32.24600000000011,0.2087580594679199,0
216,89.66111111111121,32.24466666666678,0.2083571205007837,0
217,89.60777777777787,32.24600000000011,0.2067527386541484,0
218,89.55444444444453,32.247333333333444,0.2071539906103298,0
219,89.5011111111112,32.24866666666677,0.2071539906103298,0
220,89.42555555555563,32.25000000000011,0.2075552425665113,0
221,89.37888888888898,32.25000000000011,0.2071543035993753,0
222,89.3322222222223,32.25000000000011,0.2071543035993753,0
223,89.28555555555562,32.25000000000011,0.2071543035993753,0
224,89.22444444444452,32.25000000000011,0.2071543035993753,0
225,89.18777777777785,32.25133333333344,0.2071543035993753,0
226,89.15111111111118,32.25266666666677,0.2071543035993753,0
227,89.1144444444445,32.254000000000104,0.2075555555555568,0
228,89.0644444444445,32.25666666666677,0.207956494522693,0
229,89.03666666666672,32.2580000000001,0.207956494522693,0
230,89.00888888888895,32.25933333333343,0.2071543035993753,0
231,88.98111111111116,32.260666666666765,0.2067533646322391,0
232,88.94000000000005,32.25933333333343,0.2059514866979667,0
233,88.91333333333338,32.2580000000001,0.205149295774649,0
234,88.88666666666671,32.25666666666677,0.2023417840375596,0
235,88.86000000000006,32.25533333333343,0.2011386541471058,0
236,88.82222222222228,32.25533333333343,0.2003364632237881,0
237,88.79777777777785,32.25533333333343,0.1995345852895157,0
238,88.7733333333334,32.25533333333343,0.1987327073552433,0
239,88.74888888888896,32.25533333333343,0.1983314553990618,0
240,88.69888888888896,32.254000000000104,0.1975295774647894,0
241,88.6622222222223,32.25266666666677,0.1963264475743356,0
242,88.62555555555565,32.25133333333344,0.1955242566510179,0
243,88.58888888888899,32.25000000000011,0.1947223787167455,0
244,88.5300000000001,32.25000000000011,0.1939201877934281,0
245,88.48222222222232,32.25000000000011,0.1935192488262919,0
246,88.43444444444452,32.25000000000011,0.1935192488262919,0
247,88.38666666666674,32.25000000000011,0.1935192488262919,0
248,88.31888888888895,32.25000000000011,0.1935192488262919,0
249,88.27666666666671,32.25000000000011,0.1935192488262922,0
250,88.23444444444448,32.25000000000011,0.1931179968701105,0
251,88.19222222222226,32.25000000000011,0.1927170579029745,0
252,88.13333333333335,32.25000000000011,0.1923158059467928,0
253,88.09666666666668,32.25000000000011,0.1915136150234749,0
254,88.06,32.25000000000011,0.1903104851330211,0
255,88.02333333333334,32.25000000000011,0.1899092331768394,0
256,87.97111111111111,32.25000000000011,0.1895082942097034,0
257,87.9388888888889,32.25000000000011,0.1891073552425672,0
258,87.90666666666668,32.25000000000011,0.1887061032863858,0
259,87.87444444444446,32.25000000000011,0.1879042253521136,0
260,87.83,32.25000000000011,0.1879042253521136,0
261,87.80222222222223,32.25000000000011,0.1875029733959317,0
262,87.77444444444444,32.25000000000011,0.186700782472614,0
263,87.74666666666667,32.25000000000011,0.1858985915492964,0
264,87.70555555555556,32.25000000000011,0.1850967136150245,0
265,87.68,32.25000000000011,0.184695774647888,0
266,87.65444444444444,32.25000000000011,0.1838935837245704,0
267,87.62888888888888,32.25000000000011,0.1834926447574339,0
268,87.58444444444444,32.25000000000011,0.183091705790298,0
269,87.55222222222223,32.25133333333344,0.1822898278560255,0
270,87.52000000000001,32.25266666666677,0.1814879499217536,0
271,87.4877777777778,32.254000000000104,0.1814879499217536,0
272,87.43333333333335,32.25533333333343,0.1806857589984357,0
273,87.39222222222224,32.25533333333343,0.1798838810641636,0
274,87.35111111111115,32.25533333333343,0.1794826291079821,0
275,87.31000000000004,32.25533333333343,0.1782794992175283,0
276,87.25111111111116,32.25533333333343,0.1774776212832561,0
277,87.21111111111117,32.25533333333343,0.1770766823161199,0
278,87.17111111111116,32.25533333333343,0.1762748043818477,0
279,87.13111111111115,32.25533333333343,0.1766757433489837,0
280,87.07000000000005,32.25533333333343,0.1758735524256658,0
281,87.03111111111116,32.25533333333343,0.1754726134585298,0
282,86.99222222222228,32.25533333333343,0.1750716744913939,0
283,86.9533333333334,32.25533333333343,0.1754726134585298,0
284,86.89777777777785,32.254000000000104,0.1770766823161196,0
285,86.86000000000007,32.254000000000104,0.1770766823161196,0
286,86.82222222222231,32.254000000000104,0.1766757433489837,0
287,86.78444444444455,32.254000000000104,0.1758735524256658,0
288,86.72888888888899,32.25533333333343,0.1754723004694841,0
289,86.69444444444453,32.25533333333343,0.1754723004694841,0
290,86.66000000000008,32.25533333333343,0.1750710485133026,0
291,86.62555555555564,32.25533333333343,0.1746697965571212,0
292,86.57444444444451,32.25533333333343,0.1742685446009398,0
293,86.54000000000006,32.25533333333343,0.1738672926447584,0
294,86.50555555555563,32.25533333333343,0.1730651017214407,0
295,86.47111111111118,32.25533333333343,0.1726641627543048,0
296,86.42000000000007,32.25533333333343,0.1722629107981233,0
297,86.38666666666674,32.25666666666677,0.1718616588419419,0
298,86.35333333333341,32.2580000000001,0.1722625978090778,0
299,86.32000000000009,32.25933333333343,0.1698563380281701,0
300,86.27000000000008,32.25933333333343,0.1694550860719884,0
301,86.23666666666674,32.25666666666677,0.1702569640062606,0
302,86.20333333333342,32.254000000000104,0.1698560250391241,0
303,86.17000000000009,32.25133333333344,0.1698560250391241,0
304,86.12333333333342,32.25000000000011,0.1694550860719879,0
305,86.09333333333342,32.25133333333344,0.1694550860719879,0
306,86.06333333333343,32.25266666666677,0.1686532081377157,0
307,86.03333333333343,32.254000000000104,0.1678513302034439,0
308,85.99444444444454,32.25533333333343,0.1670494522691717,0
309,85.97222222222233,32.25666666666677,0.1666485133020352,0
310,85.9500000000001,32.2580000000001,0.1666485133020352,0
311,85.92777777777786,32.25933333333343,0.166247574334899,0
312,85.89777777777788,32.25933333333343,0.1654456964006268,0
313,85.8811111111112,32.2580000000001,0.1634406885759008,0
314,85.86444444444452,32.25666666666677,0.1634406885759008,0
315,85.84777777777784,32.25533333333343,0.1626388106416287,0
316,85.8233333333334,32.25666666666677,0.1610347417840389,0
317,85.80777777777784,32.2580000000001,0.1602328638497664,0
318,85.79222222222228,32.25933333333343,0.159430985915494,0
319,85.77666666666673,32.260666666666765,0.1590300469483581,0
320,85.75000000000006,32.25933333333343,0.1582281690140856,0
321,85.73111111111118,32.25933333333343,0.1598322378716757,0
322,85.7122222222223,32.25933333333343,0.1590300469483578,0
323,85.69333333333341,32.25933333333343,0.1610350547730838,0
324,85.6622222222223,32.25933333333343,0.1602331768388114,0
325,85.63888888888897,32.260666666666765,0.1598322378716754,0
326,85.61555555555563,32.26200000000009,0.159030359937403,0
327,85.59222222222229,32.26333333333343,0.159030359937403,0
328,85.5533333333334,32.26600000000009,0.159030359937403,0
329,85.52555555555563,32.267333333333426,0.1598325508607206,0
330,85.49777777777784,32.26866666666675,0.1594316118935844,0
331,85.47000000000007,32.27000000000009,0.158629733959312,0
332,85.43000000000006,32.27133333333342,0.158629733959312,0
333,85.40222222222229,32.274000000000086,0.1582287949921758,0
334,85.3744444444445,32.27666666666675,0.1578278560250393,0
335,85.34666666666674,32.27933333333341,0.1570256651017217,0
336,85.3033333333334,32.28066666666675,0.1550206572769954,0
337,85.27555555555563,32.282000000000075,0.1554219092331768,0
338,85.24777777777784,32.28333333333341,0.1534169014084511,0
339,85.22000000000007,32.284666666666745,0.1534169014084511,0
340,85.17777777777785,32.28466666666674,0.1530159624413146,0
341,85.14777777777785,32.2833333333334,0.1526147104851332,0
342,85.11777777777785,32.282000000000075,0.1518125195618155,0
343,85.08777777777784,32.28066666666674,0.1510103286384976,0
344,85.04333333333341,32.28066666666675,0.1490050078247261,0
345,85.01444444444452,32.27933333333341,0.1490050078247261,0
346,84.98555555555564,32.278000000000084,0.1486037558685447,0
347,84.95666666666675,32.27666666666675,0.1482025039123633,0
348,84.91444444444453,32.27400000000008,0.1482025039123633,0
349,84.88666666666674,32.271333333333416,0.1474003129890456,0
350,84.85888888888897,32.26866666666675,0.1474003129890456,0
351,84.83111111111118,32.26600000000009,0.1469990610328642,0
352,84.79222222222229,32.26333333333342,0.1465978090766828,0
353,84.76777777777785,32.26200000000009,0.1453946791862289,0
354,84.7433333333334,32.26066666666676,0.1445924882629115,0
355,84.71888888888896,32.25933333333343,0.1437902973395939,0
356,84.68555555555562,32.25933333333343,0.1433893583724579,0
357,84.66555555555563,32.25933333333343,0.1433893583724579,0
358,84.64555555555563,32.25933333333343,0.1425874804381855,0
359,84.62555555555562,32.25933333333343,0.1421865414710496,0
360,84.59777777777784,32.260666666666765,0.1417852895148681,0
361,84.58111111111117,32.26200000000009,0.1409834115805957,0
362,84.56444444444452,32.26333333333343,0.1409834115805957,0
363,84.54777777777785,32.26466666666676,0.1405821596244142,0
364,84.52555555555563,32.26600000000009,0.1405821596244142,0
365,84.5122222222223,32.26866666666675,0.1401812206572781,0
366,84.49888888888898,32.27133333333342,0.1397802816901421,0
367,84.48555555555566,32.274000000000086,0.1393793427230061,0
368,84.468888888889,32.275333333333414,0.1397802816901421,0
369,84.4600000000001,32.27666666666675,0.1413843505477319,0
370,84.4511111111112,32.278000000000084,0.1413843505477319,0
371,84.44222222222231,32.27933333333341,0.1417852895148681,0
372,84.43111111111119,32.28066666666675,0.1409834115805957,0
373,84.42555555555563,32.28066666666675,0.1409834115805957,0
374,84.42000000000007,32.28066666666675,0.1409834115805957,0
375,84.41444444444451,32.28066666666675,0.1421865414710496,0
376,84.40666666666672,32.28066666666675,0.1425874804381857,0
377,84.40222222222229,32.28066666666675,0.1421865414710498,0
378,84.39777777777785,32.28066666666675,0.1413846635367774,0
379,84.3933333333334,32.28066666666675,0.1413846635367774,0
380,84.38777777777786,32.27933333333341,0.1413846635367774,0
381,84.38444444444453,32.27800000000008,0.1409837245696412,0
382,84.3811111111112,32.27666666666674,0.1405827856025047,0
383,84.37777777777787,32.275333333333414,0.1393796557120508,0
384,84.37222222222232,32.27400000000008,0.1373746478873248,0
385,84.36888888888899,32.27400000000008,0.1365724569640072,0
386,84.36555555555566,32.27400000000008,0.1365724569640069,0
387,84.36222222222233,32.27400000000008,0.1361712050078255,0
388,84.358888888889,32.275333333333414,0.1357699530516441,0
389,84.35666666666677,32.275333333333414,0.1349677621283264,0
390,84.35444444444455,32.275333333333414,0.1329627543036004,0
391,84.35222222222234,32.275333333333414,0.1325618153364642,0
392,84.35000000000011,32.275333333333414,0.1321608763693282,0
393,84.35000000000011,32.274000000000086,0.1321608763693282,0
394,84.35000000000011,32.27266666666675,0.1309577464788746,0
395,84.35000000000011,32.27133333333342,0.130155555555557,0
396,84.34777777777789,32.27000000000009,0.1297543035993756,0
397,84.34555555555568,32.27000000000009,0.1289521126760579,0
398,84.34333333333345,32.27000000000009,0.1289521126760579,0
399,84.34111111111123,32.27000000000009,0.1285508607198765,0
400,84.33777777777789,32.26866666666675,0.1281499217527405,0
401,84.33444444444456,32.26733333333342,0.1269467918622867,0
402,84.33111111111123,32.26600000000009,0.1265458528951507,0
403,84.3277777777779,32.26466666666676,0.1261449139280145,0
404,84.32444444444457,32.26466666666676,0.1265461658841959,0
405,84.32333333333345,32.26466666666676,0.1257439749608786,0
406,84.32222222222235,32.26466666666676,0.1249417840375609,0
407,84.32111111111124,32.26466666666676,0.1241395931142435,0
408,84.32111111111124,32.26600000000009,0.1253427230046974,0
409,84.32222222222236,32.26600000000009,0.1269467918622875,0
410,84.32333333333347,32.26600000000009,0.1265458528951512,0
411,84.32444444444458,32.26600000000009,0.126144913928015,0
412,84.32777777777791,32.26466666666676,0.1257439749608791,0
413,84.33111111111124,32.26466666666676,0.1257439749608791,0
414,84.33444444444457,32.26466666666676,0.1249420970266066,0
415,84.3377777777779,32.26466666666676,0.1249420970266069,0
416,84.34333333333345,32.26466666666676,0.1245411580594707,0
417,84.34777777777789,32.26466666666676,0.1241402190923345,0
418,84.35222222222234,32.26466666666676,0.1241402190923345,0
419,84.35666666666677,32.26466666666676,0.1225358372456992,0
420,84.36444444444454,32.26466666666676,0.122134898278563,0
421,84.37000000000009,32.26466666666676,0.1217339593114268,0
422,84.37555555555565,32.26466666666676,0.1229370892018806,0
423,84.3811111111112,32.26466666666676,0.1201295774647912,0
424,84.3922222222223,32.26600000000009,0.1181245696400652,0
425,84.4011111111112,32.267333333333426,0.1173223787167476,0
426,84.4100000000001,32.26866666666675,0.1189264475743374,0
427,84.41888888888899,32.27000000000009,0.1189264475743376,0
428,84.4311111111112,32.27000000000009,0.1177233176838838,0
429,84.44000000000011,32.27000000000009,0.1177233176838838,0
430,84.448888888889,32.27000000000009,0.1165201877934299,0
431,84.45777777777789,32.27000000000009,0.1161192488262937,0
432,84.47222222222234,32.27000000000009,0.116119248826294,0
433,84.48111111111122,32.27000000000009,0.1157183098591578,0
434,84.4900000000001,32.27000000000009,0.1157183098591578,0
435,84.49888888888898,32.27000000000009,0.1157183098591578,0
436,84.51333333333342,32.27000000000009,0.1153170579029761,0
437,84.52444444444454,32.27000000000009,0.1137129890453863,0
438,84.53555555555565,32.27000000000009,0.113712989045386,0
439,84.54666666666677,32.27000000000009,0.1129107981220686,0
440,84.56333333333343,32.27000000000009,0.1129107981220686,0
441,84.57444444444454,32.27133333333342,0.1109057902973423,0
442,84.58555555555566,32.27266666666675,0.1101035993740247,0
443,84.59666666666676,32.274000000000086,0.1101035993740247,0
444,84.61222222222233,32.275333333333414,0.1101035993740247,0
445,84.62222222222232,32.275333333333414,0.1101035993740244,0
446,84.63222222222231,32.275333333333414,0.1101035993740247,0
447,84.6422222222223,32.275333333333414,0.1093014084507068,0
448,84.6533333333334,32.275333333333414,0.1084992175273889,0
449,84.65888888888895,32.275333333333414,0.1084992175273889,0
450,84.66444444444451,32.275333333333414,0.1076970266040712,0
451,84.67000000000006,32.275333333333414,0.107296087636935,0
452,84.68000000000006,32.275333333333414,0.1068948356807533,0
453,84.68555555555562,32.27666666666675,0.1064938967136171,0
454,84.69111111111118,32.278000000000084,0.1064938967136169,0
455,84.69666666666676,32.27933333333341,0.1064938967136169,0
456,84.70555555555565,32.27933333333341,0.105290766823163,0
457,84.71333333333342,32.27933333333341,0.1064938967136169,0
458,84.72111111111118,32.27933333333341,0.1060929577464809,0
459,84.72888888888896,32.27933333333341,0.105290766823163,0
460,84.7444444444445,32.28066666666675,0.105290766823163,0
461,84.7555555555556,32.282000000000075,0.1040876369327092,0
462,84.76666666666671,32.28333333333341,0.1036866979655729,0
463,84.7777777777778,32.284666666666745,0.1036866979655729,0
464,84.79555555555558,32.28600000000007,0.1028848200313008,0
465,84.81000000000002,32.28600000000007,0.102884820031301,0
466,84.82444444444447,32.28600000000007,0.102884820031301,0
467,84.8388888888889,32.28600000000007,0.1020829420970286,0
468,84.86111111111114,32.28466666666674,0.1020829420970289,0
469,84.8755555555556,32.28466666666674,0.1020829420970289,0
470,84.89000000000004,32.28466666666674,0.1016820031298927,0
471,84.90444444444451,32.28466666666674,0.1016820031298927,0
472,84.92666666666673,32.28466666666674,0.0996766823161212,0
473,84.94222222222228,32.28466666666674,0.0992757433489852,0
474,84.95777777777784,32.28466666666674,0.0992757433489852,0
475,84.9733333333334,32.28466666666674,0.0988748043818493,0
476,85.00000000000006,32.28466666666674,0.0988748043818493,0
477,85.01888888888895,32.2833333333334,0.0992757433489852,0
478,85.03777777777783,32.282000000000075,0.0984735524256676,0
479,85.05666666666671,32.28066666666674,0.0984735524256678,0
480,85.10111111111115,32.28066666666675,0.0984735524256676,0
481,85.13777777777783,32.28066666666675,0.0976713615023499,0
482,85.1744444444445,32.28066666666675,0.0976713615023499,0
483,85.21111111111117,32.28066666666675,0.0968691705790323,0
